,Datetime,Year,Month,Day,Hour,Text,Similar,Sentiment,Score,Latitude,Longitude,Fire
1697,2017-07-15,2017,7,15,21,novo incendio em beja ferreira do alentejo ferreira do alentejo canhestros httpstcoywwiwk6fsp fogospt,0,negative,0.7483267188072205,40.9254179,-8.5426688,True
1698,2017-07-15,2017,7,15,21,novo incendio em viseu cinfaes sao cristovao de nogueira httpstcopiaoexbmho fogospt,0,negative,0.7183001637458801,41.290118,-8.378194008811969,True
1699,2017-07-15,2017,7,15,21,novo incendio em evora montemoronovo foros de vale de figueira httpstcojigjirh3qi fogospt,0,negative,0.7233664989471436,38.0624081,-8.1198402,True
1700,2017-07-15,2017,7,15,20,novo incendio em coimbra cantanhede murtede httpstcolmnlmlx2fb fogospt,0,negative,0.782223641872406,40.76351405,-8.165419581504283,True
1701,2017-07-15,2017,7,15,20,novo incendio em faro monchique monchique httpstco8gpo9bon4g fogospt,0,negative,0.8066272735595703,39.3147111,-8.6263487,True
1702,2017-07-15,2017,7,15,20,novo incendio em santarem tomar serra junceira httpstco5qlxev460w fogospt,0,negative,0.7038375735282898,40.2111931,-8.4294632,True
1703,2017-07-15,2017,7,15,20,novo incendio em vila real chaves lama de arcos httpstcoml1flfyzfy fogospt,0,negative,0.7650755643844604,37.32900695,-8.583798293167828,True
1704,2017-07-15,2017,7,15,19,incendio em mirandela combatido por mais de cem bombeiros httpstco5wm2svtjxk,0,neutral,0.5464110970497131,39.6094668,-8.3324653,True
1705,2017-07-15,2017,7,15,19,novo incendio em porto amarante real ataide oliveira httpstcoszkqonzcix fogospt,1,negative,0.7354301810264587,41.8321858,-7.3845466,True
1706,2017-07-15,2017,7,15,18,novo incendio em porto amarante teloes httpstco5lnqmfyaeg fogospt,0,negative,0.690222978591919,41.489615,-7.1774792,True
1707,2017-07-15,2017,7,15,18,novo incendio em aveiro castelo de paiva fornos httpstcolztjqaq92u fogospt,0,negative,0.7762503623962402,41.2489071,-8.1742807,True
1708,2017-07-15,2017,7,15,18,novo incendio em porto felgueiras sendim httpstcodrupvrkrsv fogospt,1,negative,0.7762468457221985,40.640496,-8.6537841,True
1709,2017-07-15,2017,7,15,18,novo incendio em porto santo tirso agrela httpstcophzejlmbhh fogospt,0,negative,0.7728365063667297,41.2489071,-8.1742807,True
1710,2017-07-15,2017,7,15,18,novo incendio em braga fafe moreira do rei varzea cova httpstcobutrjsox8r fogospt,0,negative,0.7061899304389954,40.43322495,-8.007506106349345,True
1711,2017-07-15,2017,7,15,17,fogo em moura obriga cortar transito em estrada um incendio que deflagrou hoje tarde tem duas frentes ativas httpstcowgmt6eehlx,0,negative,0.8383115530014038,39.056633,-9.0076057,True
1712,2017-07-15,2017,7,15,17,novo incendio em setubal almada caparica trafaria httpstco69wwlqiqri fogospt,0,negative,0.7640619874000549,41.4790119,-8.1131966,True
1713,2017-07-15,2017,7,15,17,novo incendio em lisboa cascais carcavelos parede httpstcop0nbmfcccc fogospt,0,negative,0.8722500205039978,38.66186915,-9.226016510778402,True
1714,2017-07-15,2017,7,15,17,novo incendio em braga cabeceiras de basto cavez httpstcojdb4sld7me fogospt,0,negative,0.7627392411231995,39.7012422,-8.7850315,True
1715,2017-07-15,2017,7,15,17,novo incendio em leiria alcobaca evora de alcobaca httpstcoyzkktab0n4 fogospt,0,negative,0.7871525287628174,38.6932444,-9.355054025521005,True
1716,2017-07-15,2017,7,15,17,novo incendio em faro silves silves httpstcouwfkcw9898 fogospt,0,negative,0.70709228515625,41.5136392,-7.9878132,True
1717,2017-07-15,2017,7,15,17,novo incendio em porto marco de canaveses marco httpstcodiwaasrler fogospt,0,negative,0.7894186973571777,39.5519199,-8.9763396,True
1718,2017-07-15,2017,7,15,16,bombeiros tentam que incendio em fabrica de cortica de santa maria da feira nao se propage armazens com solventes httpstcoeiobjehent,0,negative,0.7765634655952454,37.0162727,-7.9351771,True
1719,2017-07-15,2017,7,15,16,novo incendio em porto pacos de ferreira seroa httpstcoxvjelxjuir fogospt,0,negative,0.8102565407752991,41.2815874,-8.3875928,True
1720,2017-07-15,2017,7,15,16,novo incendio em beja moura sobral da adica httpstcopsxtxk1lbw fogospt,0,negative,0.774492084980011,40.9254179,-8.5426688,True
1721,2017-07-15,2017,7,15,16,novo incendio em aveiro aveiro requeixo nossa senhora de fatima nariz httpstco7emphcst2o fogospt,0,negative,0.7938693165779114,41.290118,-8.378194008811969,True
1722,2017-07-15,2017,7,15,16,um incendio deflagrou ao inicio da tarde deste sabado numa corticeira na avenida da seixa em argoncilhe santa httpstcocwmxtq0jad,0,negative,0.8197020888328552,38.0229492,-7.2597636,True
1723,2017-07-15,2017,7,15,16,incendio em vale de asnes mobiliza 4 meios aereos httpstcoimmwzbjs3h,0,negative,0.7858667969703674,40.640496,-8.6537841,True
1724,2017-07-15,2017,7,15,16,novo incendio em braganca braganca parada failde httpstcotdoupegxu4 fogospt,0,negative,0.8419758677482605,41.0099266,-8.5350908,True
1725,2017-07-15,2017,7,15,16,fogo regressa pedrogao grande incendio florestal em pedrogao grande desde as 15h50 httpstcogzxokcttro meteorologia fogospt,0,negative,0.6456832885742188,41.4640817,-7.0550271,True
1726,2017-07-15,2017,7,15,16,novo incendio em faro tavira conceicao cabanas de tavira httpstcogqaqnxp3cq fogospt,0,negative,0.7620812058448792,41.7240227,-6.7523198,True
1727,2017-07-15,2017,7,15,15,novo incendio em santarem chamusca carregueira httpstcovuw5xelyhy fogospt,0,negative,0.7053849697113037,39.955932,-8.158303154152248,True
1728,2017-07-15,2017,7,15,15,novo incendio em santarem tomar casais alviobeira httpstcokaabcnalvt fogospt,1,negative,0.7563953399658203,37.2485466,-7.817250735999636,True
1729,2017-07-15,2017,7,15,15,novo incendio em porto valongo campo sobrado httpstcon64nwek6cs fogospt,0,negative,0.7835090160369873,39.3560025,-8.4802892,True
1730,2017-07-15,2017,7,15,15,novo incendio em aveiro estarreja avanca httpstcoawcjlcbpv4 fogospt,0,negative,0.7883894443511963,41.2115102,-8.4652622,True
1731,2017-07-15,2017,7,15,15,novo incendio em leiria pedrogao grande pedrogao grande httpstcoyc0vyszkdv fogospt,0,negative,0.7897407412528992,40.640496,-8.6537841,True
1732,2017-07-15,2017,7,15,15,novo incendio em viseu mangualde mangualde mesquitela cunha alta httpstcodc9rrlaq5d fogospt,0,negative,0.8262469172477722,40.640496,-8.6537841,True
1733,2017-07-15,2017,7,15,15,incendio em armazens de cortica em santa maria da feira um incendio esta consumir tres armazens de uma unid httpstcosl1p72uom6,1,negative,0.8253483772277832,40.6019304,-7.700935488823452,True
1734,2017-07-15,2017,7,15,15,incendio em fabrica de cortica de santa maria da feira httpstcoejva88uglo noticia httpstcodqgththusz,0,negative,0.697435736656189,37.9298853,-8.5397261,True
1735,2017-07-15,2017,7,15,15,novo incendio em leiria pombal redinha httpstcohdpajjacu0 fogospt,0,negative,0.8006477355957031,40.9254179,-8.5426688,True
1736,2017-07-15,2017,7,15,14,incendio em fabrica de cortica em santa maria da feira httpstco6jl7yiupye httpstcoetkjxuedyg,0,negative,0.6803528070449829,40.9254179,-8.5426688,True
1737,2017-07-15,2017,7,15,14,incendio em corticeira de santa maria da feira httpstcoytcgy1slvr httpstcoy5n8ag7xap,0,negative,0.7207501530647278,40.9254179,-8.5426688,True
1738,2017-07-15,2017,7,15,14,incendio de grandes dimensoes afeta tres armazens em argoncilhe httpstcodmnsziibji,0,negative,0.8950198888778687,40.9254179,-8.5426688,True
1739,2017-07-15,2017,7,15,14,incendio em armazens de cortica em santa maria da feira httpstcoafnhwppiex,0,negative,0.8351022601127625,40.9254179,-8.5426688,True
1740,2017-07-15,2017,7,15,14,novo incendio em setubal santiago do cacem abela httpstconszrl3tnac fogospt,0,negative,0.7889256477355957,41.0183885,-8.5477254,True
1741,2017-07-15,2017,7,15,14,incendio em santa maria da feira consome tres armazens httpstcob0sm6gptb7 httpstcoeen0ewupod,0,negative,0.7794849872589111,38.018461,-8.6937882,True
1742,2017-07-15,2017,7,15,14,novo incendio em beja moura santo agostinho sao joao baptista santo amador httpstcotfusqgfomf fogospt,0,negative,0.7244179844856262,41.63931785,-8.776412140135047,True
1743,2017-07-15,2017,7,15,14,actualidade incendio em fabrica de cortica em argoncilhe concelho de santa maria da feira httpstcot2axqawcs9,0,negative,0.7079182267189026,40.9254179,-8.5426688,True
1744,2017-07-15,2017,7,15,14,novo incendio em porto penafiel abragao httpstco72yl1q1m2e fogospt,1,negative,0.7972990274429321,38.09063055,-7.420612276319435,True
1745,2017-07-15,2017,7,15,14,novo incendio em aveiro oliveira do bairro oia httpstconrzgkb2mfi fogospt,2,negative,0.7945114374160767,41.0183885,-8.5477254,True
1746,2017-07-15,2017,7,15,14,o incendio no concelho da covilha entrou em fase de conclusao durante madrugada as chamas que deflagraram httpstcot7tfysrov9,0,negative,0.5013343095779419,40.5457687,-8.54097,True
1747,2017-07-15,2017,7,15,13,novo incendio em braganca macedo de cavaleiros bornes burga httpstcotn2pyeh3zv fogospt,0,negative,0.8102814555168152,40.9254179,-8.5426688,True
1748,2017-07-15,2017,7,15,13,novo incendio em porto paredes cristelo httpstco7javnmixdy fogospt,0,negative,0.7676093578338623,40.2805658,-7.5043211,True
1749,2017-07-15,2017,7,15,13,novo incendio em santarem santarem mocarria httpstcoyrakdfypam fogospt,0,negative,0.7508150339126587,41.4257137,-7.027282534868887,True
1750,2017-07-15,2017,7,15,13,incendio em corticeira de argoncilhe httpstcoc7qiifylfk httpstconnzvyeoiki,0,negative,0.7389757037162781,41.2293203,-8.3635497,True
1751,2017-07-15,2017,7,15,13,novo incendio em leiria alcobaca cela httpstcodye6nrrnvv fogospt,0,negative,0.773984432220459,39.2363637,-8.6867081,True
1752,2017-07-15,2017,7,15,13,novo incendio em coimbra soure gesteira brunhos httpstcogxlqcguiei fogospt,0,negative,0.7842586040496826,41.0183885,-8.5477254,True
1753,2017-07-15,2017,7,15,13,novo incendio em leiria leiria marrazes barosa httpstco58l03zgfia fogospt,0,negative,0.7333720922470093,39.7437902,-8.8071119,True
1754,2017-07-15,2017,7,15,13,novo incendio em braga guimaraes sande vila nova sande sao clemente httpstcoiyw9jkgfzr fogospt,0,negative,0.7040680646896362,40.2111931,-8.4294632,True
1755,2017-07-15,2017,7,15,12,novo incendio em aveiro santa maria da feira sao joao de ver httpstcobn4iqvu6yg fogospt,0,negative,0.7018926739692688,39.75661095,-8.827720914246669,True
1756,2017-07-15,2017,7,15,12,novo incendio em braga vila verde cervaes httpstcoeevg08swos fogospt,0,negative,0.741844117641449,41.46994205,-8.360532050607944,True
1757,2017-07-15,2017,7,15,12,o portal bombeirospt acompanhou incendio de paul na covilha durante esta noite onde estiveram 330 httpstcofzzwzwmt6i,0,negative,0.4825383126735687,40.954172,-8.5534047,True
1758,2017-07-15,2017,7,15,12,novo incendio em porto lousada cernadelo lousada sao miguel santa margarida httpstco6ds5iwcx6n fogospt,2,negative,0.7186048030853271,41.6488247,-8.4362569,True
1759,2017-07-15,2017,7,15,12,novo incendio em lisboa sintra colares httpstcoespbdvivgq fogospt,0,negative,0.788237452507019,40.2009261,-7.6380118,True
1760,2017-07-15,2017,7,15,12,novo incendio em lisboa mafra venda do pinheiro santo estevao das gales httpstco9kulrijsb6 fogospt,0,negative,0.7422925233840942,41.3035311,-8.2437963,True
1761,2017-07-15,2017,7,15,11,novo incendio em faro monchique marmelete httpstco4k7ymqnzvv fogospt,0,negative,0.7612202167510986,38.83554455,-9.352237113314317,True
1762,2017-07-15,2017,7,15,11,na zona afetada pelo incendio de pedrogao grande ja se veem algumas obras em casas afetadas pelas chamas mas httpstcomsp03s14qk,0,negative,0.7063373327255249,37.3179725,-8.5558655,True
1763,2017-07-15,2017,7,15,11,novo incendio em santarem santarem alcanede httpstcowrlb5eokrq fogospt,0,negative,0.6917228102684021,39.65023095,-8.366510692115822,True
1764,2017-07-15,2017,7,15,10,incendio fogo no concelho da covilha entrou em conclusao httpstcodw4cueamu3,0,negative,0.4890640676021576,39.9169584,-8.145564,True
1765,2017-07-15,2017,7,15,10,novo incendio em lisboa loures loures httpstcokrpo6gvahc fogospt,0,negative,0.7446858286857605,39.41513175,-8.828122740328814,True
1766,2017-07-15,2017,7,15,9,novo incendio em lisboa sintra queluz belas httpstcowuflhzdemu fogospt,0,negative,0.727371335029602,40.2805658,-7.5043211,True
1767,2017-07-15,2017,7,15,9,novo incendio em vila real santa marta de penaguiao louredo fornelos httpstcohutrovbzos fogospt,0,negative,0.794541597366333,38.8444686,-9.206289225745532,True
1768,2017-07-15,2017,7,15,8,novo incendio em santarem ferreira do zezere igreja nova do sobral httpstcobqzyin6cbv fogospt,0,negative,0.7811357975006104,38.7759197,-9.2639449,True
1769,2017-07-15,2017,7,15,6,novo incendio em leiria leiria caranguejeira httpstcodhv4hjmviu fogospt,0,negative,0.7843164801597595,39.6761714,-8.3272417,True
1770,2017-07-15,2017,7,15,6,novo incendio em lisboa cascais alcabideche httpstcofdpxa287i5 fogospt,0,negative,0.8061457276344299,39.7437902,-8.8071119,True
1771,2017-07-15,2017,7,15,5,novo incendio em porto felgueiras airaes httpstco6atjieuzjh fogospt,0,negative,0.6941495537757874,41.2039194,-8.292240964931633,True
1772,2017-07-15,2017,7,15,5,novo incendio em lisboa odivelas pontinha famoes httpstco9cgylz7u8v fogospt,0,negative,0.7767192721366882,38.72240025,-9.396909171649876,True
1773,2017-07-15,2017,7,15,4,novo incendio em santarem tomar paialvo httpstco1ge9brubmf fogospt,0,negative,0.7200887203216553,41.1494512,-8.6107884,True
1774,2017-07-15,2017,7,15,3,novo incendio em braganca mirandela torre de dona chama httpstcovpvghunuky fogospt,0,negative,0.7416313290596008,39.6036596,-8.4150492,True
1775,2017-07-15,2017,7,15,3,novo incendio em braga povoa de lanhoso travassos httpstco5rusbnwb27 fogospt,0,negative,0.7876576781272888,41.6539914,-7.1270266,True
1776,2017-07-15,2017,7,15,2,novo incendio em porto maia nogueira silva escura httpstcoqkxufhqmrx fogospt,0,negative,0.8014543652534485,41.5759516,-8.2699521,True
1777,2017-07-17,2017,7,17,23,novo incendio em porto pacos de ferreira ferreira httpstcoe4bhs1iluf fogospt,0,negative,0.8016970753669739,41.306324450000005,-8.264864167553377,True
1778,2017-07-17,2017,7,17,23,novo incendio em leiria caldas da rainha alvorninha httpstcomg70oihpai fogospt,0,negative,0.8070239424705505,41.1494512,-8.6107884,True
1779,2017-07-17,2017,7,17,23,novo incendio em braga terras de bouro moimenta httpstcoocyanxc5d3 fogospt,0,negative,0.7960070371627808,41.0815672,-8.6474807,True
1780,2017-07-17,2017,7,17,22,bombeiros do porto santo mobilizados para combate pequeno incendio em material de cartao nas imediacoes do httpstco0nni8qwufw,0,neutral,0.5400799512863159,40.6275742,-7.9610649,True
1781,2017-07-17,2017,7,17,22,incendio em oleiros corta en 238 evolui em direcao freguesia de mosteiro,0,negative,0.7860187292098999,41.71933775,-8.308758284624314,True
1782,2017-07-17,2017,7,17,22,novo incendio em viana do castelo viana do castelo amonde httpstcodiosgodeix fogospt,0,negative,0.7922898530960083,39.8988616,-7.963950785481659,True
1783,2017-07-17,2017,7,17,22,novo incendio em lisboa sintra agualva mirasintra httpstcoh5zttpvkcu fogospt,0,negative,0.7829626798629761,41.2768619,-7.4753795,True
1784,2017-07-17,2017,7,17,22,novo incendio em porto gondomar baguim do monte rio tinto httpstcokjljnsmc2d fogospt,0,negative,0.8360189199447632,41.7855237,-8.7554675,True
1785,2017-07-17,2017,7,17,21,novo incendio em vila real sabrosa parada de pinhao httpstcomrbowbzn0j fogospt,1,negative,0.8298472762107849,41.2768619,-7.4753795,True
1786,2017-07-17,2017,7,17,20,bvfafe um veiculo dois operacionais auxiliam combate incendio em alijo httpstcou0q3mwxsjs httpstcoz5n0riik6w,0,neutral,0.6500021815299988,41.3353783,-7.5893056,True
1787,2017-07-17,2017,7,17,20,novo incendio em evora estremoz estremoz santa maria santo andre httpstcoq83lrm7trg fogospt,0,negative,0.7486090064048767,41.2768619,-7.4753795,True
1788,2017-07-17,2017,7,17,20,mais de 400 bombeiros estao combater um incendio em alijo vila real que se iniciou na madrugada de domingo httpstcowczwdpve6h,0,neutral,0.47835999727249146,41.3353783,-7.5893056,True
1789,2017-07-17,2017,7,17,20,novo incendio em braga povoa de lanhoso galegos httpstcopixp6v02rz fogospt,0,negative,0.7701695561408997,38.74153725,-7.705944763478542,True
1790,2017-07-17,2017,7,17,20,local onde pj estima quem comecou incendio de pedrogao grande httpstcogqg3cibooo via youtube,0,negative,0.5747261643409729,41.2768619,-7.4753795,True
1791,2017-07-17,2017,7,17,19,incendio em alijo ta fdd,0,negative,0.9529026746749878,39.9169584,-8.145564,True
1792,2017-07-17,2017,7,17,19,novo incendio em santarem chamusca chamusca pinheiro grande httpstcofcxzqf85d7 fogospt,0,negative,0.7025662064552307,41.2768619,-7.4753795,True
1793,2017-07-17,2017,7,17,18,incendio no mosteiro de oleiros en 238 cortada serta oleiros httpstcohd8iuq1mgh,0,negative,0.7872962951660156,37.13258125,-8.45505094811731,True
1794,2017-07-17,2017,7,17,18,mais de 500 bombeiros combatem incendio em alijo no distrito de vila real,0,neutral,0.5343858599662781,39.9351966,-7.88771383764777,True
1795,2017-07-17,2017,7,17,18,novo incendio em coimbra figueira da foz maiorca httpstcoaxzxku3sck fogospt,0,negative,0.7651830911636353,39.89560935,-7.962526205146148,True
1796,2017-07-17,2017,7,17,18,novo incendio em portalegre avis alcorrego maranhao httpstco1aszjo2eeo fogospt,0,negative,0.7197153568267822,41.2768619,-7.4753795,True
1797,2017-07-17,2017,7,17,18,incendio no mosteiro de oleiros en 238 cortada serta oleiros httpstcosbjz1oirwk cc meteorologia fogospt,0,negative,0.7903023958206177,39.0030991,-7.9923589,True
1798,2017-07-17,2017,7,17,18,novo incendio em viseu mangualde tavares chas varzea travanca httpstcoakeig5wygq fogospt,0,negative,0.7561785578727722,39.7437902,-8.8071119,True
1799,2017-07-17,2017,7,17,18,novo incendio em porto vila nova de gaia pedroso seixezelo httpstcohazvvafolv fogospt,0,negative,0.7905564308166504,39.89560935,-7.962526205146148,True
1800,2017-07-17,2017,7,17,18,novo incendio em portalegre ponte de sor montargil httpstcoj0bjvhnhl4 fogospt,0,negative,0.7935487627983093,40.63145315,-7.628452145634178,True
1801,2017-07-17,2017,7,17,18,decif 2017 incendio rural em mato em alenquer os bombeiros voluntarios de paco de arcos no ambito do httpstco2rnjkkzppo,0,negative,0.7336771488189697,41.0340746,-8.5534641,True
