sub_id;date/time;user_id;user_rating;fire_verified;smoke_verified;lat;lon;text_district;text_loc;text_keywords
1858;17/07/2017 02:24;24;7;0;1;38.6236478;-9.083138906923136;aveiro;;incendio
1859;17/07/2017 01:08;1859;5;0;0;40.8321421;-8.392403;;fundao;incendio
1860;17/07/2017 01:17;1860;13;0;0;41.451406;-8.1708502;porto;penafiel;incendio
1861;17/07/2017 01:03;1861;7;0;0;40.10531405;-7.331007468533389;porto;penafiel;incendio
1862;17/07/2017 00:17;1862;3;0;1;41.1507188;-8.2964474;lisboa;lourinha;incendio
1863;17/07/2017 00:12;1863;8;0;0;39.2837447;-9.2101967;leiria;pombal;incendio
1864;19/07/2017 23:03;90;1;0;1;41.2768619;-7.4753795;;;incendio
1865;19/07/2017 22:44;1865;8;0;0;39.9161851;-8.6279171;leiria;;incendio
1866;19/07/2017 21:16;757;12;0;1;41.4445414;-7.5718811;viseu;;incendio
1867;19/07/2017 21:33;33;7;0;0;39.6602886;-9.0137887;santarem;;incendio-ignicao
1868;19/07/2017 20:52;1868;4;0;1;40.3195569;-8.3187469;;;incendio
1869;19/07/2017 19:13;1869;16;0;0;40.9016401;-8.2126145;santarem;;fogo-incendio
1870;19/07/2017 17:53;1870;6;0;1;39.6621648;-8.1353519;santarem;;incendio
1871;19/07/2017 17:48;1871;7;0;0;39.6621648;-8.1353519;;covilha;incendio
1872;19/07/2017 17:02;4;0;0;1;39.30567;-8.736963;guarda;;incendio
1873;19/07/2017 16:05;1873;9;0;1;40.59264039999999;-7.409180244516987;santarem;sardoal;incendio
1874;19/07/2017 15:04;10;2;0;0;39.53347;-8.16034;viseu;;incendio-incêndio
1875;19/07/2017 15:40;1875;4;0;1;39.7012422;-8.7850315;beja;serpa;incendio-chamas
1876;19/07/2017 13:10;1876;18;0;0;40.6574713;-7.9138664;santarem;almeirim;incendio
1877;19/07/2017 13:25;1658;8;0;1;37.9266609;-7.4099588;lisboa;alenquer;incendio
1878;19/07/2017 13:41;1878;1;0;1;39.15626395;-9.06018891782175;santarem;ourem;incendio
1879;19/07/2017 12:48;1879;16;0;1;38.5241783;-8.8932341;leiria;;incendio
1880;19/07/2017 12:23;1880;16;0;1;39.65679;-8.57963;santarem;macao;incendio
1881;19/07/2017 11:42;637;5;0;0;39.8695841;-8.9338519;;fafe;incendio-gasolina
1882;19/07/2017 11:13;1882;16;0;0;39.658389;-8.0660119;beja;vidigueira;incendio
1883;19/07/2017 11:10;1883;5;0;1;39.9169584;-8.145564;santarem;ourem;incendio
1884;19/07/2017 11:47;1884;1;0;0;39.76601115;-8.64050941783478;santarem;tomar;incendio
1885;19/07/2017 10:31;1885;18;0;1;39.6621648;-8.1353519;santarem;;incendio
1886;19/07/2017 08:41;1886;6;0;0;40.083205;-7.0624368;lisboa;loures;incendio
1887;19/07/2017 08:26;1887;20;0;0;39.2889912;-8.884403041280127;faro;albufeira;incendio
1888;19/07/2017 07:05;1888;5;0;1;38.81831335;-9.145907193419111;santarem;ourem;incendio
1889;19/07/2017 06:54;1889;14;0;0;37.14453245;-8.214562106482182;coimbra;penacova;incendio
1890;19/07/2017 05:55;1890;6;0;1;39.59427865;-8.640103206816452;;braganca;incendio
1891;19/07/2017 05:17;1891;10;0;0;40.2925184;-8.353168571647203;;oleiros;incendio
1892;19/07/2017 05:28;575;8;0;0;41.4856057;-7.1653572;aveiro;;incendio-populacao
1893;19/07/2017 04:51;1893;10;0;0;41.8076477;-8.416428;aveiro;;incendio
1894;19/07/2017 04:31;1608;16;0;0;40.640496;-8.6537841;porto;;incendio
1895;19/07/2017 04:18;1895;4;0;1;40.9945859;-8.5247192;aveiro;ilhavo;incendio
1896;19/07/2017 01:31;1896;6;0;0;40.59666885;-8.681942750143929;setubal;palmela;incendio
1897;19/07/2017 00:52;1897;18;0;0;41.2768619;-7.4753795;coimbra;lagos;incendio-hospital
1898;19/07/2017 00:31;1898;3;0;0;38.5760455;-8.865312259667704;porto;;incendio-casa
1899;19/07/2017 00:25;1899;10;0;0;40.384032700000006;-7.842421757985527;setubal;barreiro;incendio-urbana
1900;21/07/2017 22:26;1900;3;0;1;41.1494512;-8.6107884;lisboa;;incendio
1901;21/07/2017 22:59;1901;13;0;0;38.6528467;-9.07154;viseu;;incendio
1902;21/07/2017 21:24;1902;4;0;1;38.9837062;-9.0182096;;valenca;incendio-urbana
1903;21/07/2017 21:09;1903;3;0;0;42.0273051;-8.6404204;guarda;;incendio
1904;21/07/2017 21:04;96;3;0;1;38.7400156;-9.18025568715317;aveiro;;incendio
1905;21/07/2017 21:20;1905;18;0;0;40.6285936;-7.4992334;;;incendio
1906;21/07/2017 21:55;1189;12;0;0;40.640496;-8.6537841;evora;;incendio
1907;21/07/2017 21:01;1907;0;0;0;41.1604717;-7.8883733;porto;gondomar;incendio
1908;21/07/2017 20:56;1908;8;0;0;38.6456122;-7.7285477;;;incendio
1909;21/07/2017 20:36;17;6;0;0;41.1398199;-8.5326269;;;incendio
1910;21/07/2017 19:36;1910;20;0;1;39.44333145;-8.253234958893056;coimbra;cantanhede;incendio
1911;21/07/2017 19:21;1911;7;0;0;41.403339;-7.947090188751002;santarem;;incendio
1912;21/07/2017 18:25;1912;2;0;0;40.3662239;-8.5851472;santarem;abrantes;incendio
1913;21/07/2017 18:20;1913;14;0;0;39.2363637;-8.6867081;coimbra;lagos;incendio-hospital-casa
1914;21/07/2017 18:33;1914;14;0;0;39.4793431;-8.1806275;aveiro;;incendio
1915;21/07/2017 18:56;1915;9;0;0;40.38715775;-7.885472173378229;beja;aljustrel;incendio
1916;21/07/2017 18:29;1916;8;0;1;37.89032505;-8.196352126164136;portalegre;monforte;incendio
1917;21/07/2017 17:02;1917;6;0;0;40.7367759;-8.638451;aveiro;;incendio
1918;21/07/2017 17:15;1918;1;0;0;39.0531482;-7.4389355;aveiro;murtosa;incendio
1919;21/07/2017 17:58;1838;1;0;1;40.640496;-8.6537841;guarda;;incendio
1920;21/07/2017 17:15;1286;7;0;0;40.7367759;-8.638451;;belmonte;incendio
1921;21/07/2017 17:32;1921;10;0;1;40.6096687;-7.4889573;santarem;;incendio
1922;21/07/2017 17:42;1922;3;0;0;39.97675825;-7.446059929966704;leiria;alcobaca;incendio
1923;21/07/2017 17:18;1923;3;0;0;39.2889912;-8.884403041280127;;;incendio
1924;21/07/2017 16:59;1924;4;0;0;39.7437902;-8.8071119;coimbra;corvo;incendio
1925;21/07/2017 16:33;1925;1;0;0;40.14506965;-8.327923479713583;viseu;mangualde;incendio
1926;21/07/2017 16:17;1926;10;0;0;39.9169584;-8.145564;porto;felgueiras;incendio
1927;21/07/2017 15:41;1927;17;0;1;40.63145315;-7.628452145634178;lisboa;loures;incendio-fogo
1928;21/07/2017 15:01;1328;10;0;0;41.3647716;-8.1989321;;valpacos;incendio
1929;21/07/2017 14:38;1605;19;0;0;41.48653245;-7.432566149999999;santarem;abrantes;incendio
1930;21/07/2017 14:29;1930;7;0;1;40.6096687;-7.4889573;portalegre;gaviao;incendio
1931;21/07/2017 14:10;1931;11;0;1;39.4631905;-8.1973618;porto;gondomar;incendio
1932;21/07/2017 14:39;1932;3;0;0;39.4548794;-7.8741089;viseu;satao;incendio-gas
1933;21/07/2017 13:38;1933;19;0;1;41.0994524;-8.4999065;leiria;;incendio
1934;21/07/2017 13:41;1934;19;0;0;40.6574713;-7.9138664;beja;;incendio
1935;21/07/2017 13:49;1935;19;0;0;39.30822655;-9.0086437500373;porto;;incendio-combustivel
1936;21/07/2017 13:19;1936;17;0;0;37.5145326;-8.4853535;portalegre;nisa;incendio
1937;21/07/2017 13:20;212;16;0;0;41.1018315;-8.1145488;setubal;palmela;incendio-urbanização
1938;21/07/2017 12:51;1878;1;0;0;39.4175854;-7.6195614;leiria;peniche;incendio
1939;21/07/2017 12:50;1939;0;0;1;38.569601;-8.9011653;lisboa;;incendio-incêndio
1940;21/07/2017 12:38;1940;1;0;1;39.3566221;-9.3812853;aveiro;;incendio
1941;21/07/2017 12:32;1941;2;0;0;38.7077507;-9.1365919;lisboa;sintra;incendio
1942;21/07/2017 12:22;1942;19;0;0;41.010273;-8.487896654288974;santarem;ourem;incendio
1943;21/07/2017 12:19;1943;9;0;0;39.749118800000005;-8.66277322214808;coimbra;;incendio
1944;21/07/2017 11:21;1944;15;0;1;41.2988999;-7.7487475;;braganca;incendio
1945;21/07/2017 10:41;1945;10;0;0;37.0162727;-7.9351771;beja;moura;incendio
1946;21/07/2017 10:50;1946;4;0;1;41.1879396;-6.7528983;lisboa;loures;incendio-urbana
1947;21/07/2017 10:09;222;20;0;1;38.2071102;-7.2263606;braga;barcelos;incendio
1948;21/07/2017 10:58;1948;6;0;0;38.8444686;-9.206289225745532;;lousa braganca;incendio
1949;21/07/2017 10:04;1949;9;0;1;41.5314496;-8.6192306;;;incendio
1950;21/07/2017 10:14;1950;13;0;1;41.1699159;-7.1764109;leiria;alcobaca;incendio
1951;21/07/2017 10:00;1951;18;0;0;39.7437902;-8.8071119;guarda;;incendio-chamas
1952;21/07/2017 09:13;1952;13;0;1;41.0818397;-7.1424138;;vimioso braganca;incendio-populacao
1953;21/07/2017 06:27;1953;12;0;0;39.9169584;-8.145564;lisboa;alenquer;incendio
1954;21/07/2017 06:19;157;7;0;0;39.9169584;-8.145564;;braganca;incendio
1955;21/07/2017 05:36;573;14;0;1;38.7077507;-9.1365919;porto;matosinhos;incendio
1956;21/07/2017 04:06;1956;16;0;0;41.1768477;-6.7905417;coimbra;tabua;incendio-queimada
1957;21/07/2017 01:33;1957;6;0;0;40.3628191;-7.918800519043628;;serta;incendio
1958;23/07/2017 23:33;1958;17;0;1;39.8052145;-8.096441;;braganca;incendio-quimico
1959;23/07/2017 23:41;1296;16;0;1;39.9169584;-8.145564;;penamacor;incendio-fogo
1960;23/07/2017 23:24;1960;11;0;0;41.1830094;-7.298366984305153;aveiro;;incendio-gasolina
1961;23/07/2017 23:10;885;13;0;0;40.482534900000005;-8.572632519509757;;;incendio
1962;23/07/2017 22:53;1962;8;0;1;39.70031095;-8.005495863305367;santarem;abrantes;incendio
1963;23/07/2017 22:41;1963;18;0;1;39.70031095;-8.005495863305367;;;incendio
1964;23/07/2017 22:23;1964;16;0;0;39.8052145;-8.096441;;serta;incendio
1965;23/07/2017 22:54;611;2;0;0;39.8052145;-8.096441;;;incendio
1966;23/07/2017 22:35;918;10;0;1;39.8052145;-8.096441;setubal;;incendio
1967;23/07/2017 22:30;1967;19;0;0;41.4445414;-7.5718811;porto;penafiel;incendio
1968;23/07/2017 22:05;1968;7;0;1;41.2039194;-8.292240964931633;;serta;incendio
1969;23/07/2017 21:39;1969;7;0;1;39.8052145;-8.096441;;serta;incendio-casa-urbana
1970;23/07/2017 21:35;1970;8;0;0;40.2111931;-8.4294632;guarda;meda;incendio
1971;23/07/2017 21:34;1971;16;0;0;39.7302737;-7.9773487;santarem;;incendio
1972;23/07/2017 21:59;625;4;0;0;40.8545347;-7.2577517;coimbra;serta;incendio-chamas
1973;23/07/2017 21:52;1973;6;0;1;39.40022025;-8.602145618292088;porto;baiao;incendio
1974;23/07/2017 21:23;1974;10;0;1;40.2111931;-8.4294632;santarem;alcanena;incendio
1975;23/07/2017 21:40;217;17;0;0;41.1616306;-8.0355439;;;incendio
1976;23/07/2017 20:28;1976;13;0;0;41.1604717;-7.8883733;;serta;incendio-urbana
1977;23/07/2017 20:10;1977;18;0;0;39.4946508;-7.958696;braga;;incendio
1978;23/07/2017 20:35;967;12;0;0;39.8052145;-8.096441;leiria;alcobaca;incendio
1979;23/07/2017 20:47;681;2;0;0;39.7437902;-8.8071119;porto;penafiel;incendio
1980;23/07/2017 19:32;357;9;0;1;39.7437902;-8.8071119;leiria;pombal;incendio
1981;23/07/2017 19:01;1457;8;0;1;41.12363860000001;-8.336647728499482;coimbra;;incendio
1982;23/07/2017 19:22;1879;16;0;0;40.2111931;-8.4294632;;;incendio
1983;23/07/2017 19:49;1983;7;0;0;39.6621648;-8.1353519;porto;gondomar;incendio
1984;23/07/2017 19:00;1984;8;0;1;41.3067941;-7.1517712;aveiro;vagos;incendio
1985;23/07/2017 19:44;1985;7;0;0;41.11258985;-8.522397410112376;portalegre;;incendio
1986;23/07/2017 19:24;1986;16;0;1;40.640496;-8.6537841;braga;fafe;incendio
1987;23/07/2017 19:43;1987;16;0;1;39.2295442;-7.9450787;coimbra;;incendio
1988;23/07/2017 19:52;1988;14;0;1;41.451406;-8.1708502;;;incendio-chamas
1989;23/07/2017 18:15;1989;1;0;1;41.3067941;-7.1517712;coimbra;;incendio
1990;23/07/2017 18:05;1990;17;0;1;40.2111931;-8.4294632;coimbra;;incendio
1991;23/07/2017 18:32;1991;2;0;0;40.2548963;-8.4439304;coimbra;;incendio
1992;23/07/2017 18:55;1674;16;0;1;40.1284737;-8.231637793854823;aveiro;anadia;incendio
1993;23/07/2017 18:55;1993;12;0;0;40.2111931;-8.4294632;beja;mertola;incendio
1994;23/07/2017 18:58;1813;14;0;0;37.642043;-7.6606447;coimbra;;incendio-explosivo
1995;23/07/2017 18:28;793;1;0;0;39.2363637;-8.6867081;portalegre;;incendio
1996;23/07/2017 17:13;1996;15;0;0;40.2111931;-8.4294632;coimbra;;incendio
1997;23/07/2017 17:36;1997;15;0;0;39.1589758;-7.9977295;;;incendio
1998;23/07/2017 17:07;1998;13;0;1;41.2988999;-7.7487475;porto;gondomar;incendio
1999;23/07/2017 17:21;1999;11;0;0;39.8068537;-7.6985628;aveiro;mealhada;incendio
2000;23/07/2017 17:52;2000;19;0;1;41.0632929;-8.4401006;coimbra;;incendio
2001;23/07/2017 17:28;2001;16;0;1;40.640496;-8.6537841;;;incendio
2002;23/07/2017 17:42;968;1;0;1;40.26878205;-8.430607784053201;porto;;incendio-fogo
2003;23/07/2017 16:16;2003;1;0;0;40.26878205;-8.430607784053201;;;incendio
2004;23/07/2017 16:12;2004;0;0;0;40.2111931;-8.4294632;porto;;incendio
2005;23/07/2017 16:10;2005;16;0;0;39.8266322;-7.4919318;;braganca;incendio-fertilizante
2006;23/07/2017 16:20;2006;1;0;1;41.1561207;-8.5977289;leiria;pombal;incendio
2007;23/07/2017 16:47;487;2;0;1;39.47962;-8.53955;coimbra;;incendio
2008;23/07/2017 15:20;2008;14;0;1;39.9718181;-7.3002672;porto;amarante;incendio
2009;23/07/2017 15:30;2009;0;0;0;41.2099898;-7.9677922;viseu;resende;incendio
2010;23/07/2017 15:33;2010;19;0;0;39.793618;-8.021155;;serta;incendio-hospital
2011;23/07/2017 15:29;2011;9;0;0;39.8052145;-8.096441;coimbra;;incendio
2012;23/07/2017 15:19;2012;9;0;0;40.2111931;-8.4294632;lisboa;mafra;incendio
2013;23/07/2017 15:35;2013;6;0;0;39.8951806;-8.833845;viseu;fundao;incendio
2014;23/07/2017 15:16;2014;3;0;0;38.8735511;-9.0785504;porto;;incendio
2015;23/07/2017 15:37;2015;2;0;0;40.2081754;-8.392191552660153;coimbra;;incendio-populacao
2016;23/07/2017 14:08;2016;19;0;1;40.2111931;-8.4294632;aveiro;mealhada;incendio-hospital
2017;23/07/2017 14:10;1672;6;0;1;40.2111931;-8.4294632;;;incendio
2018;23/07/2017 14:40;2018;20;0;1;40.3669524;-8.4675807;;lousa braganca;incendio
2019;23/07/2017 14:32;2019;17;0;1;40.2111931;-8.4294632;coimbra;;incendio
2020;23/07/2017 14:32;2020;13;0;1;40.2111931;-8.4294632;viseu;;incendio
2021;23/07/2017 14:14;2021;12;0;0;40.2111931;-8.4294632;lisboa;;incendio-combustivel
2022;23/07/2017 14:16;2022;0;0;1;40.60466855;-7.956303764477298;guarda;;incendio
2023;23/07/2017 14:42;1345;14;0;0;38.9173535;-9.0260969;braga;;incendio
2024;23/07/2017 14:42;2024;2;0;0;40.49155685;-7.2781862993919955;lisboa;sintra;incendio
2025;23/07/2017 14:09;2025;19;0;0;41.5759516;-8.2699521;porto;paredes;incendio
2026;23/07/2017 13:53;2026;14;0;1;38.7759197;-9.2639449;porto;paredes;incendio
2027;23/07/2017 13:53;2027;14;0;0;41.2123637;-8.347580212435714;guarda;gouveia;incendio-fertilizante
2028;23/07/2017 13:56;2028;14;0;0;41.2123637;-8.347580212435714;;serta;incendio
2029;23/07/2017 12:22;2029;19;0;1;39.6621648;-8.1353519;braga;gondomar guimaraes;incendio
2030;23/07/2017 12:55;36;11;0;0;39.6574463;-8.831880239865573;santarem;coruche;incendio
2031;23/07/2017 12:29;144;13;0;1;41.52654655;-8.273177603924456;braga;barcelos;incendio
2032;23/07/2017 11:08;2032;2;0;0;39.6621648;-8.1353519;guarda;trancoso;incendio
2033;23/07/2017 11:24;2033;11;0;0;39.3619514;-9.157153;porto;;incendio
2034;23/07/2017 10:45;2034;14;0;1;41.1494512;-8.6107884;viseu;;incendio
2035;23/07/2017 07:38;2035;9;0;1;39.2295442;-7.9450787;aveiro;;incendio-fertilizante
2036;23/07/2017 07:21;2036;16;0;1;38.8142477;-9.2605954;porto;penafiel;incendio
2037;23/07/2017 06:14;2037;3;0;0;40.9945859;-8.5247192;lisboa;odivelas;incendio
2038;23/07/2017 02:29;2038;9;0;0;41.2039194;-8.292240964931633;lisboa;;incendio
2039;23/07/2017 00:27;526;3;0;1;38.8165498;-9.221342021551935;braga;;incendio
2040;25/07/2017 23:17;2040;19;0;0;38.5241783;-8.8932341;setubal;;incendio-urbana
2041;25/07/2017 23:35;1915;9;0;0;39.5219235;-8.60430419831366;;macao;incendio
2042;25/07/2017 23:06;2042;9;0;1;38.5241783;-8.8932341;lisboa;;incendio
2043;25/07/2017 23:27;1162;10;0;0;38.7077507;-9.1365919;setubal;;incendio
2044;25/07/2017 23:03;2044;18;0;0;38.5241783;-8.8932341;aveiro;;incendio
2045;25/07/2017 22:18;2044;18;0;0;38.5721007;-8.8971021;setubal;;incendio
2046;25/07/2017 22:05;1270;12;0;0;38.5241783;-8.8932341;setubal;;incendio
2047;25/07/2017 22:12;2047;10;0;0;38.6358505;-9.2298589;leiria;alvaiazere;incendio
2048;25/07/2017 22:20;2048;15;0;1;38.5241783;-8.8932341;lisboa;alenquer;incendio-queimada
2049;25/07/2017 22:08;533;19;0;0;38.5241783;-8.8932341;viseu;;incendio
2050;25/07/2017 22:52;2050;7;0;1;39.3619514;-9.157153;aveiro;;incendio
2051;25/07/2017 22:29;356;17;0;1;40.6529769;-7.9349873;setubal;;incendio-casa
2052;25/07/2017 21:09;2052;12;0;0;40.92770175;-8.583278879793117;faro;;incendio-fogo
2053;25/07/2017 21:08;2053;5;0;0;38.5241783;-8.8932341;viseu;resende;incendio
2054;25/07/2017 21:56;2054;4;0;1;40.8990632;-8.212316;setubal;;incendio
2055;25/07/2017 20:16;952;12;0;1;38.5241783;-8.8932341;;;incendio
2056;25/07/2017 20:31;2056;13;0;1;38.5236217;-8.8351696;leiria;;incendio
2057;25/07/2017 20:03;2057;0;0;1;41.4100073;-7.9527098;lisboa;loures;incendio
2058;25/07/2017 20:04;2058;7;0;0;39.955932;-8.158303154152248;porto;;incendio
2059;25/07/2017 20:59;2059;9;0;1;38.8308741;-9.1684512;guarda;meda;incendio
2060;25/07/2017 20:34;2060;5;0;1;41.2815874;-8.3875928;lisboa;;incendio-hospital
2061;25/07/2017 20:10;2061;9;0;0;38.5241783;-8.8932341;;murca;incendio
2062;25/07/2017 20:28;2062;18;0;0;38.5241783;-8.8932341;braga;;incendio
2063;25/07/2017 20:13;2063;9;0;1;38.569601;-8.9011653;braga;;incendio
2064;25/07/2017 20:33;2064;14;0;1;38.5241783;-8.8932341;setubal;;incendio
2065;25/07/2017 20:54;2065;14;0;0;38.529551;-8.9051626;porto;paredes;incendio-hospital
2066;25/07/2017 20:54;1110;13;0;1;38.5241783;-8.8932341;beja;moura;incendio
2067;25/07/2017 20:01;283;0;0;1;41.1494512;-8.6107884;lisboa;odivelas;incendio
2068;25/07/2017 20:33;2068;7;0;0;38.09063055;-7.420612276319435;;;incendio-fogo
2069;25/07/2017 19:19;2069;5;0;0;38.5241783;-8.8932341;;serta;incendio
2070;25/07/2017 19:38;2070;17;0;1;39.82435875;-8.08282085861341;setubal;;incendio
2071;25/07/2017 19:21;2071;7;0;1;38.5241783;-8.8932341;viseu;;incendio
2072;25/07/2017 19:46;2072;6;0;0;38.5338484;-9.0268745;setubal;;incendio
2073;25/07/2017 19:15;2073;6;0;0;40.74678754999999;-8.21567535694551;;monchique portimao;incendio
2074;25/07/2017 19:04;2074;15;0;1;37.1454102;-8.5406441;setubal;;incendio
2075;25/07/2017 19:09;770;11;0;1;38.4597209;-8.8571165;;;incendio
2076;25/07/2017 19:45;371;13;0;0;40.8077237;-8.5848776;faro;silves;incendio
2077;25/07/2017 19:53;2077;11;0;1;37.1939618;-7.4846659;porto;penafiel;incendio
2078;25/07/2017 18:22;2078;11;0;0;41.2039194;-8.292240964931633;lisboa;;incendio-casa
2079;25/07/2017 18:46;2079;18;0;1;38.7077507;-9.1365919;viseu;;incendio-ignicao
2080;25/07/2017 18:04;2080;9;0;1;38.5241783;-8.8932341;;;incendio
2081;25/07/2017 18:38;2081;16;0;0;38.8576613;-9.0999379;setubal;;incendio
2082;25/07/2017 18:15;2082;10;0;0;39.8593297;-7.371979179331566;porto;;incendio
2083;25/07/2017 18:16;2083;14;0;0;38.018461;-8.6937882;lisboa;;incendio
2084;25/07/2017 18:54;1348;0;0;1;41.1494512;-8.6107884;santarem;;incendio
2085;25/07/2017 18:09;2085;17;0;0;39.29576595;-8.826898821922235;beja;;incendio
2086;25/07/2017 18:14;2086;19;0;0;38.0154479;-7.8650368;aveiro;estarreja;incendio
2087;25/07/2017 18:29;2087;4;0;1;38.6773855;-8.4552427;porto;matosinhos;incendio
2088;25/07/2017 18:56;434;0;0;1;40.75077;-8.6129271;porto;;incendio
2089;25/07/2017 17:45;2089;20;0;1;41.20543515;-8.661508957622582;porto;gondomar;incendio
2090;25/07/2017 17:34;2090;10;0;0;41.290118;-8.378194008811969;;serta;incendio
2091;25/07/2017 17:07;2091;13;0;0;39.8052145;-8.096441;viseu;sernancelhe;incendio-queimada
2092;25/07/2017 17:10;2092;17;0;1;40.74678754999999;-8.21567535694551;;serta;incendio-urbanização
2093;25/07/2017 17:37;2093;3;0;1;40.6574713;-7.9138664;coimbra;gois;incendio
2094;25/07/2017 17:20;2094;6;0;1;39.7610742;-8.0733773;braga;fafe;incendio
2095;25/07/2017 17:49;2095;0;0;0;41.451406;-8.1708502;porto;felgueiras;incendio
2096;25/07/2017 17:41;2096;2;0;0;38.5241783;-8.8932341;braga;;incendio
2097;25/07/2017 17:54;2097;13;0;0;41.6640851;-8.16181673272944;braga;;incendio
2098;25/07/2017 17:31;2098;13;0;0;41.4455172;-7.956957651243487;;;incendio-fertilizante
2099;25/07/2017 17:15;2099;11;0;0;39.8266322;-7.4919318;setubal;sesimbra;incendio
2100;25/07/2017 16:43;2100;19;0;0;39.6538529;-7.706526;leiria porto;;incendio
2101;25/07/2017 16:32;36;11;0;1;38.452689;-9.1064975;;macao;incendio-chamas
2102;25/07/2017 16:48;2102;11;0;0;39.6538529;-7.706526;viseu;mangualde;incendio
2103;25/07/2017 16:00;2054;4;0;1;40.6019304;-7.700935488823452;;serta;incendio
2104;25/07/2017 16:39;2104;0;0;1;40.6019304;-7.700935488823452;portalegre;gaviao;incendio
2105;25/07/2017 15:56;2105;5;0;0;39.6538529;-7.706526;beja;moura;incendio
2106;25/07/2017 15:10;2106;10;0;0;40.640496;-8.6537841;braga;guimaraes;incendio
2107;25/07/2017 15:51;2107;13;0;1;38.7077507;-9.1365919;lisboa;lourinha;incendio
2108;25/07/2017 15:42;2108;14;0;1;41.4842654;-8.25644461109545;coimbra;;incendio
2109;25/07/2017 15:12;2109;2;0;1;38.915801;-9.2425256;viseu;;incendio
2110;25/07/2017 15:43;2110;18;0;0;40.2111931;-8.4294632;aveiro;estarreja;incendio
2111;25/07/2017 15:20;1921;10;0;1;40.4508811;-8.0644858;leiria porto;;incendio
2112;25/07/2017 15:55;2112;8;0;0;40.640496;-8.6537841;lisboa;sintra;incendio
2113;25/07/2017 15:04;351;9;0;1;38.7759197;-9.2639449;viseu;;incendio
2114;25/07/2017 15:46;2114;17;0;0;40.640496;-8.6537841;lisboa;odivelas;incendio
2115;25/07/2017 15:10;2115;10;0;0;40.8124124;-7.6800908;leiria;peniche;incendio-gasolina
2116;25/07/2017 14:09;2116;10;0;0;38.7912413;-9.2108576;porto;baiao;incendio-fumo
2117;25/07/2017 14:06;2117;0;0;0;39.32497275;-9.322663710413767;;;incendio
2118;25/07/2017 14:28;2118;20;0;0;41.1616306;-8.0355439;braga;;incendio
2119;25/07/2017 14:31;2119;13;0;0;41.5759516;-8.2699521;santarem;;incendio
2120;25/07/2017 14:25;2120;9;0;1;39.440824;-8.764484145865794;evora;portel;incendio
2121;25/07/2017 13:15;2121;6;0;0;37.1824461;-7.451945;braga;;incendio
2122;25/07/2017 13:16;2122;19;0;1;41.5510583;-8.4280045;aveiro;paredes anadia;incendio
2123;25/07/2017 13:29;2123;12;0;1;41.2768619;-7.4753795;braga;amares;incendio-ignicao
2124;25/07/2017 13:00;310;15;0;0;41.2768619;-7.4753795;guarda;;incendio-queimada
2125;25/07/2017 13:17;2125;10;0;0;41.6309663;-8.3510599;;macao;incendio
2126;25/07/2017 12:29;2126;7;0;1;39.59092115;-8.25794046473165;;;incendio
2127;25/07/2017 12:24;2127;15;0;1;41.2768619;-7.4753795;viseu;;incendio
2128;25/07/2017 12:54;2128;18;0;1;40.6574713;-7.9138664;viseu;;incendio
2129;25/07/2017 12:56;1643;4;0;1;37.6499837;-8.3822686;;;incendio
2130;25/07/2017 12:31;2130;2;0;1;39.70031095;-8.005495863305367;viseu;;incendio
2131;25/07/2017 12:06;2131;12;0;1;39.9169584;-8.145564;aveiro;;incendio
2132;25/07/2017 12:45;2132;1;0;0;41.5654887;-8.010196481857573;viseu;;incendio
2133;25/07/2017 11:53;2133;14;0;1;40.0806412;-7.5249583;;serta;incendio
2134;25/07/2017 10:10;2134;11;0;1;41.2768619;-7.4753795;porto;matosinhos;incendio-fertilizante
2135;25/07/2017 10:09;2135;1;0;0;41.24694415;-7.3033782535900595;leiria;;incendio
